-3062.40, 1283.10
-3062.40, 1083.10
-3062.40, 883.10
-3062.40, 683.10
-2862.40, 683.10
-2862.40, 883.10
-2862.40, 1083.10
-2862.40, 1283.10
-2862.40, 1483.10
-2662.40, 1483.10
-2662.40, 1283.10
-2662.40, 1083.10
-2662.40, 883.10
-2662.40, 683.10
-2462.40, 683.10
-2462.40, 883.10
-2462.40, 1083.10
-2462.40, 1283.10
-2462.40, 1483.10
-2262.40, 1683.10
-2262.40, 1483.10
-2262.40, 1283.10
-2262.40, 1083.10
-2262.40, 883.10
-2262.40, 683.10
-2062.40, 483.10
-2062.40, 683.10
-2062.40, 883.10
-2062.40, 1083.10
-2062.40, 1283.10
-2062.40, 1483.10
-1862.40, 1483.10
-1862.40, 1283.10
-1862.40, 1083.10
-1862.40, 883.10
-1862.40, 683.10
-1662.40, 683.10
-1662.40, 883.10
-1662.40, 1083.10
-1662.40, 1283.10
-1662.40, 1483.10
-1662.40, 1683.10
-3270.70, 3762.20
-3270.70, 3562.20
-3270.70, 3362.20
-3270.70, 3162.20
-3070.70, 2962.20
-3070.70, 3162.20
-3070.70, 3362.20
-3070.70, 3562.20
-2870.70, 3762.20
-2870.70, 3562.20
-2870.70, 3362.20
-2870.70, 3162.20
-2870.70, 2962.20
-2670.70, 2962.20
-2670.70, 3162.20
-2670.70, 3362.20
-2670.70, 3562.20
-2670.70, 3762.20
-2470.70, 3762.20
-2470.70, 3562.20
-2470.70, 3362.20
-2470.70, 3162.20
-2470.70, 2962.20
-2270.70, 2962.20
-2270.70, 3162.20
-2270.70, 3362.20
-2270.70, 3562.20
-2270.70, 3762.20
-2070.70, 3762.20
-2070.70, 3562.20
-2070.70, 3362.20
-2070.70, 3162.20
-2070.70, 2962.20
-1870.70, 2762.20
-1870.70, 2962.20
-1870.70, 3162.20
-1870.70, 3362.20
-1870.70, 3562.20
-1870.70, 3762.20
2745.90, 2272.30
2945.90, 1272.30
2945.90, 1472.30
2945.90, 1672.30
2945.90, 1872.30
2945.90, 2072.30
2945.90, 2272.30
3145.90, 2272.30
3145.90, 2072.30
3145.90, 1872.30
3145.90, 1672.30
3145.90, 1472.30
3145.90, 1272.30
3345.90, 1072.30
3345.90, 1272.30
3345.90, 1472.30
3345.90, 1672.30
3345.90, 1872.30
3345.90, 2072.30
3345.90, 2272.30
3545.90, 2272.30
3545.90, 2072.30
3545.90, 1872.30
3545.90, 1672.30
3545.90, 1472.30
3545.90, 1272.30
3745.90, 1272.30
3745.90, 1472.30
3745.90, 1672.30
3745.90, 1872.30
3745.90, 2072.30
3745.90, 2272.30
3945.90, 2272.30
3945.90, 2072.30
3945.90, 1872.30
3945.90, 1672.30
3945.90, 1472.30
4145.90, 1472.30
4145.90, 1672.30
4145.90, 1872.30
4145.90, 2072.30
4345.90, 2272.30
4345.90, 2072.30
4345.90, 1872.30
4345.90, 1672.30
4345.90, 1472.30
4545.90, 1672.30
3476.30, -161.30
3476.30, -361.30
3676.30, -1161.30
3676.30, -961.30
3676.30, -761.30
3676.30, -561.30
3676.30, -361.30
3676.30, -161.30
3876.30, 38.70
3876.30, -161.30
3876.30, -361.30
3876.30, -561.30
3876.30, -761.30
3876.30, -961.30
4076.30, -961.30
4076.30, -761.30
4076.30, -561.30
4076.30, -361.30
4076.30, -161.30
4076.30, 38.70
4276.30, 38.70
4276.30, -161.30
4276.30, -361.30
4276.30, -561.30
4276.30, -761.30
4276.30, -961.30
4476.30, -961.30
4476.30, -761.30
4476.30, -561.30
4476.30, -361.30
4476.30, -161.30
4476.30, 38.70
4676.30, -161.30
4676.30, -361.30
4676.30, -561.30
4676.30, -761.30
4876.30, -761.30
4876.30, -561.30
4876.30, -361.30
4876.30, -161.30
5076.30, -561.30
