-5012.00, 542.60
-5012.00, 337.60
-5012.00, 132.60
-5012.00, -72.40
-4807.00, -277.40
-4807.00, -72.40
-4807.00, 132.60
-4807.00, 337.60
-4807.00, 542.60
-4807.00, 747.60
-4602.00, 952.60
-4602.00, 747.60
-4602.00, 542.60
-4602.00, 337.60
-4602.00, 132.60
-4602.00, -72.40
-4602.00, -277.40
-4602.00, -482.40
-4602.00, -687.40
-4602.00, -892.40
-4397.00, -1097.40
-4397.00, -892.40
-4397.00, -687.40
-4397.00, -482.40
-4397.00, -277.40
-4397.00, -72.40
-4397.00, 132.60
-4397.00, 337.60
-4397.00, 542.60
-4397.00, 747.60
-4397.00, 952.60
-4397.00, 1157.60
-4397.00, 1362.60
-4192.00, 1362.60
-4192.00, 1157.60
-4192.00, 952.60
-4192.00, 747.60
-4192.00, 542.60
-4192.00, 337.60
-4192.00, 132.60
-4192.00, -72.40
-4192.00, -277.40
-4192.00, -482.40
-4192.00, -687.40
-4192.00, -892.40
-4192.00, -1097.40
-3987.00, -1302.40
-3987.00, -1097.40
-3987.00, -892.40
-3987.00, -687.40
-3987.00, -482.40
-3987.00, -277.40
-3987.00, -72.40
-3987.00, 132.60
-3987.00, 337.60
-3987.00, 542.60
-3987.00, 747.60
-3987.00, 952.60
-3987.00, 1157.60
-3987.00, 1362.60
-3782.00, 1362.60
-3782.00, 1157.60
-3782.00, 952.60
-3782.00, 747.60
-3782.00, 542.60
-3782.00, 337.60
-3782.00, 132.60
-3782.00, -72.40
-3782.00, -277.40
-3782.00, -482.40
-3782.00, -687.40
-3782.00, -892.40
-3782.00, -1097.40
-3782.00, -1302.40
-3577.00, -1507.40
-3577.00, -1302.40
-3577.00, -1097.40
-3577.00, -892.40
-3577.00, -687.40
-3577.00, -482.40
-3577.00, -277.40
-3577.00, -72.40
-3577.00, 132.60
-3577.00, 337.60
-3577.00, 542.60
-3577.00, 747.60
-3577.00, 952.60
-3577.00, 1157.60
-3577.00, 1362.60
-3577.00, 1567.60
-3372.00, 1362.60
-3372.00, 1157.60
-3372.00, 952.60
-3372.00, 747.60
-3372.00, 542.60
-3372.00, 337.60
-3372.00, 132.60
-3372.00, -72.40
-3372.00, -277.40
-3372.00, -482.40
-3372.00, -687.40
-3372.00, -892.40
-3372.00, -1097.40
-3372.00, -1302.40
-3372.00, -1507.40
-3167.00, -1507.40
-3167.00, -1302.40
-3167.00, -1097.40
-3167.00, -892.40
-3167.00, -687.40
-3167.00, -482.40
-3167.00, -277.40
-3167.00, -72.40
-3167.00, 132.60
-3167.00, 337.60
-3167.00, 542.60
-3167.00, 747.60
-3167.00, 952.60
-3167.00, 1157.60
-3167.00, 1362.60
-2962.00, 1362.60
-2962.00, 1157.60
-2962.00, 952.60
-2962.00, 747.60
-2962.00, 542.60
-2962.00, 337.60
-2962.00, 132.60
-2962.00, -72.40
-2962.00, -277.40
-2962.00, -482.40
-2962.00, -687.40
-2962.00, -892.40
-2962.00, -1097.40
-2962.00, -1302.40
-2962.00, -1507.40
-2757.00, -1507.40
-2757.00, -1302.40
-2757.00, -1097.40
-2757.00, -892.40
-2757.00, -687.40
-2757.00, -482.40
-2757.00, -277.40
-2757.00, -72.40
-2757.00, 132.60
-2757.00, 337.60
-2757.00, 542.60
-2757.00, 747.60
-2757.00, 952.60
-2757.00, 1157.60
-2552.00, 1157.60
-2552.00, 952.60
-2552.00, 747.60
-2552.00, 542.60
-2552.00, 337.60
-2552.00, 132.60
-2552.00, -72.40
-2552.00, -277.40
-2552.00, -482.40
-2552.00, -687.40
-2552.00, -892.40
-2552.00, -1097.40
-2552.00, -1302.40
-2552.00, -1507.40
-2552.00, -1712.40
-2347.00, -1917.40
-2347.00, -1712.40
-2347.00, -1507.40
-2347.00, -1302.40
-2347.00, -1097.40
-2347.00, -892.40
-2347.00, -687.40
-2347.00, -482.40
-2347.00, -277.40
-2347.00, -72.40
-2347.00, 132.60
-2347.00, 337.60
-2347.00, 542.60
-2347.00, 747.60
-2347.00, 952.60
-2347.00, 1157.60
-2142.00, 1157.60
-2142.00, 952.60
-2142.00, 747.60
-2142.00, 542.60
-2142.00, 337.60
-2142.00, 132.60
-2142.00, -72.40
-2142.00, -277.40
-2142.00, -482.40
-2142.00, -687.40
-2142.00, -892.40
-2142.00, -1097.40
-2142.00, -1302.40
-2142.00, -1507.40
-2142.00, -1712.40
-2142.00, -1917.40
-2142.00, -2122.40
-1937.00, -2122.40
-1937.00, -1917.40
-1937.00, -1712.40
-1937.00, -1507.40
-1937.00, -1302.40
-1937.00, -1097.40
-1937.00, -892.40
-1937.00, -687.40
-1937.00, -482.40
-1937.00, -277.40
-1937.00, -72.40
-1937.00, 132.60
-1937.00, 337.60
-1937.00, 542.60
-1937.00, 747.60
-1937.00, 952.60
-1937.00, 1157.60
-1937.00, 1362.60
-1937.00, 1567.60
-1732.00, 1772.60
-1732.00, 1567.60
-1732.00, 1362.60
-1732.00, 1157.60
-1732.00, 952.60
-1732.00, 747.60
-1732.00, 542.60
-1732.00, 337.60
-1732.00, 132.60
-1732.00, -72.40
-1732.00, -277.40
-1732.00, -482.40
-1732.00, -687.40
-1732.00, -892.40
-1732.00, -1097.40
-1732.00, -1302.40
-1732.00, -1507.40
-1732.00, -1712.40
-1732.00, -1917.40
-1527.00, -1712.40
-1527.00, -1507.40
-1527.00, -1302.40
-1527.00, -1097.40
-1527.00, -892.40
-1527.00, -687.40
-1527.00, -482.40
-1527.00, -277.40
-1527.00, -72.40
-1527.00, 132.60
-1527.00, 337.60
-1527.00, 542.60
-1527.00, 747.60
-1527.00, 952.60
-1527.00, 1157.60
-1527.00, 1362.60
-1527.00, 1567.60
-1527.00, 1772.60
-1527.00, 1977.60
-1322.00, 2182.60
-1322.00, 1977.60
-1322.00, 1772.60
-1322.00, 1567.60
-1322.00, 1362.60
-1322.00, 1157.60
-1322.00, 952.60
-1322.00, 747.60
-1322.00, 542.60
-1322.00, 337.60
-1322.00, 132.60
-1322.00, -72.40
-1322.00, -277.40
-1322.00, -482.40
-1322.00, -687.40
-1322.00, -892.40
-1322.00, -1097.40
-1322.00, -1302.40
-1322.00, -1507.40
-1322.00, -1712.40
-1322.00, -1917.40
-1117.00, -1712.40
-1117.00, -1507.40
-1117.00, -1302.40
-1117.00, -1097.40
-1117.00, -892.40
-1117.00, -687.40
-1117.00, -482.40
-1117.00, -277.40
-1117.00, -72.40
-1117.00, 132.60
-1117.00, 337.60
-1117.00, 542.60
-1117.00, 747.60
-1117.00, 952.60
-1117.00, 1157.60
-1117.00, 1362.60
-1117.00, 1567.60
-1117.00, 1772.60
-1117.00, 1977.60
-1117.00, 2182.60
-912.00, 2182.60
-912.00, 1977.60
-912.00, 1772.60
-912.00, 1567.60
-912.00, 1362.60
-912.00, 1157.60
-912.00, 952.60
-912.00, 747.60
-912.00, 542.60
-912.00, 337.60
-912.00, 132.60
-912.00, -72.40
-912.00, -277.40
-912.00, -482.40
-912.00, -687.40
-912.00, -892.40
-912.00, -1097.40
-912.00, -1302.40
-912.00, -1507.40
-912.00, -1712.40
-912.00, -1917.40
-707.00, -1712.40
-707.00, -1507.40
-707.00, -1302.40
-707.00, -1097.40
-707.00, -892.40
-707.00, -687.40
-707.00, -482.40
-707.00, -277.40
-707.00, -72.40
-707.00, 132.60
-707.00, 337.60
-707.00, 542.60
-707.00, 747.60
-707.00, 952.60
-707.00, 1157.60
-707.00, 1362.60
-707.00, 1567.60
-707.00, 1772.60
-502.00, 1567.60
-502.00, 1362.60
-502.00, 1157.60
-502.00, 952.60
-502.00, 747.60
-502.00, 542.60
-502.00, 337.60
-502.00, 132.60
-502.00, -72.40
-502.00, -277.40
-502.00, -482.40
-502.00, -687.40
-502.00, -892.40
-502.00, -1097.40
-502.00, -1302.40
-502.00, -1507.40
-502.00, -1712.40
-297.00, -1507.40
-297.00, -1302.40
-297.00, -1097.40
-297.00, -892.40
-297.00, -687.40
-297.00, -482.40
-297.00, -277.40
-297.00, -72.40
-297.00, 132.60
-297.00, 337.60
-297.00, 542.60
-297.00, 747.60
-92.00, 747.60
-92.00, 542.60
-92.00, 337.60
-92.00, 132.60
-92.00, -72.40
-92.00, -277.40
-92.00, -482.40
-92.00, -687.40
-92.00, -892.40
113.00, -1097.40
113.00, -892.40
113.00, -687.40
113.00, -482.40
113.00, -277.40
113.00, -72.40
113.00, 132.60
113.00, 337.60
113.00, 542.60
113.00, 747.60
318.00, 542.60
318.00, 337.60
318.00, 132.60
318.00, -72.40
318.00, -277.40
318.00, -482.40
318.00, -687.40
318.00, -892.40
523.00, -687.40
523.00, -482.40
523.00, -277.40
523.00, -72.40
-2567.09, 1755.56
-5355.00, 593.47
