-2501.30, -109.30
-2501.30, 95.70
-2296.30, 95.70
-2296.30, -109.30
-2296.30, -314.30
-2296.30, -519.30
-2091.30, -724.30
-2091.30, -519.30
-2091.30, -314.30
-2091.30, -109.30
-2091.30, 95.70
-1886.30, 300.70
-1886.30, 95.70
-1886.30, -109.30
-1886.30, -314.30
-1886.30, -519.30
-1886.30, -724.30
-1886.30, -929.30
-1886.30, -1134.30
-1681.30, -1339.30
-1681.30, -1134.30
-1681.30, -929.30
-1681.30, -724.30
-1681.30, -519.30
-1681.30, -314.30
-1681.30, -109.30
-1681.30, 95.70
-1681.30, 300.70
-1476.30, 300.70
-1476.30, 95.70
-1476.30, -109.30
-1476.30, -314.30
-1476.30, -519.30
-1476.30, -724.30
-1476.30, -929.30
-1476.30, -1134.30
-1476.30, -1339.30
-1476.30, -1544.30
-1271.30, -1544.30
-1271.30, -1339.30
-1271.30, -1134.30
-1271.30, -929.30
-1271.30, -724.30
-1271.30, -519.30
-1271.30, -314.30
-1271.30, -109.30
-1271.30, 95.70
-1271.30, 300.70
-1271.30, 505.70
-1066.30, 505.70
-1066.30, 300.70
-1066.30, 95.70
-1066.30, -109.30
-1066.30, -314.30
-1066.30, -519.30
-1066.30, -724.30
-1066.30, -929.30
-1066.30, -1134.30
-1066.30, -1339.30
-1066.30, -1544.30
-1066.30, -1749.30
-861.30, -1749.30
-861.30, -1544.30
-861.30, -1339.30
-861.30, -1134.30
-861.30, -929.30
-861.30, -724.30
-861.30, -519.30
-861.30, -314.30
-861.30, -109.30
-861.30, 95.70
-861.30, 300.70
-861.30, 505.70
-656.30, 505.70
-656.30, 300.70
-656.30, 95.70
-656.30, -109.30
-656.30, -314.30
-656.30, -519.30
-656.30, -724.30
-656.30, -929.30
-656.30, -1134.30
-656.30, -1339.30
-656.30, -1544.30
-656.30, -1749.30
-451.30, -1749.30
-451.30, -1544.30
-451.30, -1339.30
-451.30, -1134.30
-451.30, -929.30
-451.30, -724.30
-451.30, -519.30
-451.30, -314.30
-451.30, -109.30
-451.30, 95.70
-451.30, 300.70
-451.30, 505.70
-451.30, 710.70
-246.30, 710.70
-246.30, 505.70
-246.30, 300.70
-246.30, 95.70
-246.30, -109.30
-246.30, -314.30
-246.30, -519.30
-246.30, -724.30
-246.30, -929.30
-246.30, -1134.30
-246.30, -1339.30
-246.30, -1544.30
-246.30, -1749.30
-41.30, -1749.30
-41.30, -1544.30
-41.30, -1339.30
-41.30, -1134.30
-41.30, -929.30
-41.30, -724.30
-41.30, -519.30
-41.30, -314.30
-41.30, -109.30
-41.30, 95.70
-41.30, 300.70
-41.30, 505.70
-41.30, 710.70
163.70, 710.70
163.70, 505.70
163.70, 300.70
163.70, 95.70
163.70, -109.30
163.70, -314.30
163.70, -519.30
163.70, -724.30
163.70, -929.30
163.70, -1134.30
163.70, -1339.30
163.70, -1544.30
163.70, -1749.30
368.70, -1544.30
368.70, -1339.30
368.70, -1134.30
368.70, -929.30
368.70, -724.30
368.70, -519.30
368.70, -314.30
368.70, -109.30
368.70, 95.70
368.70, 300.70
368.70, 505.70
368.70, 710.70
573.70, 710.70
573.70, 505.70
573.70, 300.70
573.70, 95.70
573.70, -109.30
573.70, -314.30
573.70, -519.30
573.70, -724.30
573.70, -929.30
573.70, -1134.30
573.70, -1339.30
778.70, -929.30
778.70, -724.30
778.70, -519.30
778.70, -314.30
778.70, -109.30
778.70, 95.70
778.70, 300.70
778.70, 505.70
778.70, 710.70
778.70, 915.70
983.70, 915.70
983.70, 710.70
983.70, 505.70
983.70, 300.70
983.70, 95.70
983.70, -109.30
983.70, -314.30
983.70, -519.30
983.70, -724.30
983.70, -929.30
1188.70, -929.30
1188.70, -724.30
1188.70, -519.30
1188.70, -314.30
1188.70, -109.30
1188.70, 95.70
1188.70, 300.70
1188.70, 505.70
1188.70, 710.70
1188.70, 915.70
1393.70, 915.70
1393.70, 710.70
1393.70, 505.70
1393.70, 300.70
1393.70, 95.70
1393.70, -109.30
1393.70, -314.30
1393.70, -519.30
1393.70, -724.30
1393.70, -929.30
1598.70, -724.30
1598.70, -519.30
1598.70, -314.30
1598.70, -109.30
1598.70, 95.70
1598.70, 300.70
1598.70, 505.70
1598.70, 710.70
1598.70, 915.70
1803.70, 915.70
1803.70, 710.70
1803.70, 505.70
1803.70, 300.70
1803.70, 95.70
1803.70, -109.30
1803.70, -314.30
1803.70, -519.30
1803.70, -724.30
2008.70, -724.30
2008.70, -519.30
2008.70, -314.30
2008.70, -109.30
2008.70, 95.70
2008.70, 300.70
2008.70, 505.70
2008.70, 710.70
2008.70, 915.70
2213.70, 1120.70
2213.70, 915.70
2213.70, 710.70
2213.70, 505.70
2213.70, 300.70
2213.70, 95.70
2213.70, -109.30
2213.70, -314.30
2213.70, -519.30
2213.70, -724.30
2418.70, -519.30
2418.70, -314.30
2418.70, -109.30
2418.70, 95.70
2418.70, 300.70
2418.70, 505.70
2418.70, 710.70
2418.70, 915.70
2418.70, 1120.70
2623.70, 1120.70
2623.70, 915.70
2623.70, 710.70
2623.70, 505.70
2623.70, 300.70
2623.70, 95.70
2623.70, -109.30
2623.70, -314.30
2623.70, -519.30
2828.70, -519.30
2828.70, -314.30
2828.70, -109.30
2828.70, 95.70
2828.70, 300.70
2828.70, 505.70
2828.70, 710.70
2828.70, 915.70
2828.70, 1120.70
3033.70, 1120.70
3033.70, 915.70
3033.70, 710.70
3033.70, 505.70
3033.70, 300.70
3033.70, 95.70
3033.70, -109.30
3033.70, -314.30
3033.70, -519.30
3238.70, -314.30
3238.70, -109.30
3238.70, 95.70
3238.70, 300.70
3238.70, 505.70
3238.70, 710.70
3238.70, 915.70
3238.70, 1120.70
3443.70, 1325.70
3443.70, 1120.70
3443.70, 915.70
3443.70, 710.70
3443.70, 505.70
3443.70, 300.70
3443.70, 95.70
3443.70, -109.30
3443.70, -314.30
3648.70, -314.30
3648.70, -109.30
3648.70, 95.70
3648.70, 300.70
3648.70, 505.70
3648.70, 710.70
3648.70, 915.70
3648.70, 1120.70
3648.70, 1325.70
3853.70, 1325.70
3853.70, 1120.70
3853.70, 915.70
3853.70, 710.70
3853.70, 505.70
3853.70, 300.70
3853.70, 95.70
3853.70, -109.30
4058.70, -109.30
4058.70, 95.70
4058.70, 300.70
4058.70, 505.70
4058.70, 710.70
4058.70, 915.70
4058.70, 1120.70
4058.70, 1325.70
4263.70, 1325.70
4263.70, 1120.70
4263.70, 915.70
4263.70, 710.70
4263.70, 505.70
4263.70, 300.70
4263.70, 95.70
4263.70, -109.30
4468.70, -109.30
4468.70, 95.70
4468.70, 300.70
4468.70, 505.70
4468.70, 710.70
4468.70, 915.70
4468.70, 1120.70
4468.70, 1325.70
4673.70, 1325.70
4673.70, 1120.70
4673.70, 915.70
4673.70, 710.70
4673.70, 505.70
4673.70, 300.70
4673.70, 95.70
4878.70, 95.70
4878.70, 300.70
4878.70, 505.70
4878.70, 710.70
4878.70, 915.70
4878.70, 1120.70
4878.70, 1325.70
4878.70, 1530.70
5083.70, 1530.70
5083.70, 1325.70
5083.70, 1120.70
5083.70, 915.70
5083.70, 710.70
5083.70, 505.70
5083.70, 300.70
5288.70, 300.70
5288.70, 505.70
5288.70, 710.70
5288.70, 915.70
5288.70, 1120.70
5288.70, 1325.70
5288.70, 1530.70
5493.70, 1530.70
5493.70, 1325.70
5493.70, 1120.70
5493.70, 915.70
5493.70, 710.70
5493.70, 505.70
5698.70, 505.70
5698.70, 710.70
5698.70, 915.70
5698.70, 1120.70
5698.70, 1325.70
5698.70, 1530.70
5903.70, 1530.70
5903.70, 1325.70
5903.70, 1120.70
