-2579.00, 982.40
-2579.00, 782.40
-2579.00, 582.40
-2579.00, 382.40
-2379.00, 382.40
-2379.00, 582.40
-2379.00, 782.40
-2379.00, 982.40
-2379.00, 1182.40
-2179.00, 1182.40
-2179.00, 982.40
-2179.00, 782.40
-2179.00, 582.40
-2179.00, 382.40
-1979.00, 382.40
-1979.00, 582.40
-1979.00, 782.40
-1979.00, 982.40
-1979.00, 1182.40
-1779.00, 1182.40
-1779.00, 982.40
-1779.00, 782.40
-1779.00, 582.40
-1779.00, 382.40
-1579.00, 382.40
-1579.00, 582.40
-1579.00, 782.40
-1579.00, 982.40
-1579.00, 1182.40
-1379.00, 1182.40
-1379.00, 982.40
-1379.00, 782.40
-1379.00, 582.40
-1379.00, 382.40
-1179.00, 382.40
-1179.00, 582.40
-1179.00, 782.40
-1179.00, 982.40
-1179.00, 1182.40
-2703.30, 3218.50
-2703.30, 3018.50
-2703.30, 2818.50
-2703.30, 2618.50
-2703.30, 2418.50
-2503.30, 2418.50
-2503.30, 2618.50
-2503.30, 2818.50
-2503.30, 3018.50
-2503.30, 3218.50
-2303.30, 3218.50
-2303.30, 3018.50
-2303.30, 2818.50
-2303.30, 2618.50
-2303.30, 2418.50
-2103.30, 2418.50
-2103.30, 2618.50
-2103.30, 2818.50
-2103.30, 3018.50
-2103.30, 3218.50
-1903.30, 3218.50
-1903.30, 3018.50
-1903.30, 2818.50
-1903.30, 2618.50
-1903.30, 2418.50
-1703.30, 2418.50
-1703.30, 2618.50
-1703.30, 2818.50
-1703.30, 3018.50
-1703.30, 3218.50
-1503.30, 3218.50
-1503.30, 3018.50
-1503.30, 2818.50
-1503.30, 2618.50
-1503.30, 2418.50
-1303.30, 2218.50
-1303.30, 2418.50
-1303.30, 2618.50
-1303.30, 2818.50
-1303.30, 3018.50
-1303.30, 3218.50
-1303.30, 3418.50
-1103.30, 3418.50
-1103.30, 3218.50
-1103.30, 3018.50
-1103.30, 2818.50
-1103.30, 2618.50
-1103.30, 2418.50
-1103.30, 2218.50
3966.50, 1561.50
3966.50, 1361.50
3966.50, 1161.50
3966.50, 961.50
3966.50, 761.50
4166.50, 761.50
4166.50, 961.50
4166.50, 1161.50
4166.50, 1361.50
4166.50, 1561.50
4366.50, 1561.50
4366.50, 1361.50
4366.50, 1161.50
4366.50, 961.50
4366.50, 761.50
4566.50, 761.50
4566.50, 961.50
4566.50, 1161.50
4566.50, 1361.50
4566.50, 1561.50
4766.50, 1561.50
4766.50, 1361.50
4766.50, 1161.50
4766.50, 961.50
4766.50, 761.50
4966.50, 761.50
4966.50, 961.50
4966.50, 1161.50
4966.50, 1361.50
4966.50, 1561.50
5166.50, 1561.50
5166.50, 1361.50
5166.50, 1161.50
5166.50, 961.50
5166.50, 761.50
5366.50, 961.50
5366.50, 1161.50
5366.50, 1361.50
5366.50, 1561.50
3920.20, -1056.20
3920.20, -856.20
3920.20, -656.20
3920.20, -456.20
4120.20, -256.20
4120.20, -456.20
4120.20, -656.20
4120.20, -856.20
4120.20, -1056.20
4120.20, -1256.20
4320.20, -1256.20
4320.20, -1056.20
4320.20, -856.20
4320.20, -656.20
4320.20, -456.20
4320.20, -256.20
4520.20, -456.20
4520.20, -656.20
4520.20, -856.20
4520.20, -1056.20
4720.20, -1056.20
4720.20, -856.20
4720.20, -656.20
4720.20, -456.20
4920.20, -456.20
4920.20, -656.20
4920.20, -856.20
4920.20, -1056.20
5120.20, -1056.20
5120.20, -856.20
5120.20, -656.20
5120.20, -456.20
5320.20, -456.20
5320.20, -656.20
5320.20, -856.20
5320.20, -1056.20
