-3273.10, 1615.20
-3273.10, 1415.20
-3273.10, 1215.20
-3273.10, 1015.20
-3073.10, 1015.20
-3073.10, 1215.20
-3073.10, 1415.20
-3073.10, 1615.20
-2873.10, 1615.20
-2873.10, 1415.20
-2873.10, 1215.20
-2873.10, 1015.20
-2673.10, 1015.20
-2673.10, 1215.20
-2673.10, 1415.20
-2673.10, 1615.20
-2473.10, 1615.20
-2473.10, 1415.20
-2473.10, 1215.20
-2473.10, 1015.20
-2273.10, 1015.20
-2273.10, 1215.20
-2273.10, 1415.20
-2273.10, 1615.20
-2073.10, 1615.20
-2073.10, 1415.20
-2073.10, 1215.20
-2073.10, 1015.20
-1873.10, 1015.20
-1873.10, 1215.20
-1873.10, 1415.20
-1873.10, 1615.20
-1873.10, 1815.20
-1673.10, 1815.20
-1673.10, 1615.20
-1673.10, 1415.20
-1673.10, 1215.20
-1473.10, 1215.20
-1473.10, 1415.20
-1473.10, 1615.20
-1473.10, 1815.20
-1273.10, 1815.20
-1273.10, 1615.20
-1273.10, 1415.20
-1273.10, 1215.20
-1073.10, 1215.20
-1073.10, 1415.20
-1073.10, 1615.20
-1073.10, 1815.20
-873.10, 1815.20
-873.10, 1615.20
-873.10, 1415.20
-873.10, 1215.20
-673.10, 1215.20
-673.10, 1415.20
-673.10, 1615.20
-673.10, 1815.20
-473.10, 1815.20
-473.10, 1615.20
-473.10, 1415.20
-473.10, 1215.20
-273.10, 1215.20
-273.10, 1415.20
-273.10, 1615.20
-273.10, 1815.20
-73.10, 1815.20
-73.10, 1615.20
-73.10, 1415.20
-73.10, 1215.20
-73.10, -1584.80
-73.10, -1784.80
-73.10, -1984.80
-73.10, -2184.80
126.90, -2384.80
126.90, -2184.80
126.90, -1984.80
126.90, -1784.80
126.90, -1584.80
126.90, -1384.80
126.90, 1215.20
126.90, 1415.20
126.90, 1615.20
126.90, 1815.20
326.90, 1815.20
326.90, 1615.20
326.90, 1415.20
326.90, 1215.20
326.90, -984.80
326.90, -1184.80
326.90, -1384.80
326.90, -1584.80
326.90, -1784.80
326.90, -1984.80
326.90, -2184.80
526.90, -1984.80
526.90, -1784.80
526.90, -1584.80
526.90, -1384.80
526.90, -1184.80
526.90, -984.80
526.90, -784.80
526.90, -584.80
526.90, -384.80
526.90, -184.80
526.90, 15.20
526.90, 1215.20
526.90, 1415.20
526.90, 1615.20
526.90, 1815.20
726.90, 1815.20
726.90, 1615.20
726.90, 1415.20
726.90, 1215.20
726.90, 615.20
726.90, 415.20
726.90, 215.20
726.90, 15.20
726.90, -184.80
726.90, -384.80
726.90, -584.80
726.90, -784.80
726.90, -984.80
726.90, -1184.80
726.90, -1384.80
726.90, -1584.80
726.90, -1784.80
926.90, -1584.80
926.90, -1384.80
926.90, -1184.80
926.90, -984.80
926.90, -784.80
926.90, -584.80
926.90, -384.80
926.90, -184.80
926.90, 15.20
926.90, 215.20
926.90, 415.20
926.90, 615.20
926.90, 815.20
926.90, 1015.20
926.90, 1215.20
926.90, 1415.20
926.90, 1615.20
926.90, 1815.20
926.90, 2015.20
1126.90, 2015.20
1126.90, 1815.20
1126.90, 1615.20
1126.90, 1415.20
1126.90, 1215.20
1126.90, 1015.20
1126.90, 815.20
1126.90, 615.20
1126.90, 415.20
1126.90, 215.20
1126.90, 15.20
1126.90, -184.80
1126.90, -384.80
1126.90, -584.80
1126.90, -784.80
1126.90, -984.80
1126.90, -1184.80
1126.90, -1384.80
1326.90, -1384.80
1326.90, -1184.80
1326.90, -984.80
1326.90, -784.80
1326.90, -584.80
1326.90, -384.80
1326.90, -184.80
1326.90, 15.20
