-1303.70, -1090.30
-1303.70, -1290.30
-1303.70, -1490.30
-1303.70, -1690.30
-1303.70, -1890.30
-1103.70, -1890.30
-1103.70, -1690.30
-1103.70, -1490.30
-1103.70, -1290.30
-1103.70, -1090.30
-903.70, -1090.30
-903.70, -1290.30
-903.70, -1490.30
-903.70, -1690.30
-903.70, -1890.30
-703.70, -1890.30
-703.70, -1690.30
-703.70, -1490.30
-703.70, -1290.30
-703.70, -1090.30
-503.70, -1090.30
-503.70, -1290.30
-503.70, -1490.30
-503.70, -1690.30
-503.70, -1890.30
-303.70, -1890.30
-303.70, -1690.30
-303.70, -1490.30
-303.70, -1290.30
-303.70, -1090.30
-103.70, -1090.30
-103.70, -1290.30
-103.70, -1490.30
-103.70, -1690.30
-103.70, -1890.30
96.30, -1890.30
96.30, -1690.30
96.30, -1490.30
96.30, -1290.30
96.30, -1090.30
296.30, -1090.30
296.30, -1290.30
296.30, -1490.30
296.30, -1690.30
296.30, -1890.30
-2353.10, 1833.90
-2353.10, 2033.90
-2153.10, 2033.90
-2153.10, 1833.90
-2153.10, 1633.90
-2153.10, 1433.90
-2153.10, 1233.90
-1953.10, 1233.90
-1953.10, 1433.90
-1953.10, 1633.90
-1953.10, 1833.90
-1953.10, 2033.90
-1953.10, 2233.90
-1753.10, 2233.90
-1753.10, 2033.90
-1753.10, 1833.90
-1753.10, 1633.90
-1753.10, 1433.90
-1753.10, 1233.90
-1553.10, 1233.90
-1553.10, 1433.90
-1553.10, 1633.90
-1553.10, 1833.90
-1553.10, 2033.90
-1553.10, 2233.90
-1353.10, 2233.90
-1353.10, 2033.90
-1353.10, 1833.90
-1353.10, 1633.90
-1353.10, 1433.90
-1153.10, 1433.90
-1153.10, 1633.90
-1153.10, 1833.90
-1153.10, 2033.90
-1153.10, 2233.90
-953.10, 2233.90
-953.10, 2033.90
-953.10, 1833.90
-953.10, 1633.90
-953.10, 1433.90
-753.10, 1433.90
-753.10, 1633.90
-753.10, 1833.90
-753.10, 2033.90
-753.10, 2233.90
-753.10, 2433.90
-553.10, 2033.90
-553.10, 1833.90
-553.10, 1633.90
-553.10, 1433.90
-353.10, 1633.90
-353.10, 1833.90
2327.80, 1662.30
2327.80, 1462.30
2327.80, 1262.30
2327.80, 1062.30
2327.80, 862.30
2327.80, 662.30
2527.80, 662.30
2527.80, 862.30
2527.80, 1062.30
2527.80, 1262.30
2527.80, 1462.30
2527.80, 1662.30
2727.80, 1662.30
2727.80, 1462.30
2727.80, 1262.30
2727.80, 1062.30
2727.80, 862.30
2727.80, 662.30
2927.80, 862.30
2927.80, 1062.30
2927.80, 1262.30
2927.80, 1462.30
2927.80, 1662.30
3127.80, 1662.30
3127.80, 1462.30
3127.80, 1262.30
3127.80, 1062.30
3127.80, 862.30
3327.80, 862.30
3327.80, 1062.30
3327.80, 1262.30
3327.80, 1462.30
3327.80, 1662.30
3527.80, 1862.30
3527.80, 1662.30
3527.80, 1462.30
3527.80, 1262.30
3527.80, 1062.30
3527.80, 862.30
3727.80, 1062.30
3727.80, 1262.30
3727.80, 1462.30
3727.80, 1662.30
3161.70, -1745.80
3161.70, -1945.80
3361.70, -2345.80
3361.70, -2145.80
3361.70, -1945.80
3361.70, -1745.80
3561.70, -1545.80
3561.70, -1745.80
3561.70, -1945.80
3561.70, -2145.80
3561.70, -2345.80
3561.70, -2545.80
3761.70, -2745.80
3761.70, -2545.80
3761.70, -2345.80
3761.70, -2145.80
3761.70, -1945.80
3761.70, -1745.80
3761.70, -1545.80
3961.70, -1545.80
3961.70, -1745.80
3961.70, -1945.80
3961.70, -2145.80
3961.70, -2345.80
3961.70, -2545.80
4161.70, -2545.80
4161.70, -2345.80
4161.70, -2145.80
4161.70, -1945.80
4161.70, -1745.80
4161.70, -1545.80
4161.70, -1345.80
4361.70, -1345.80
4361.70, -1545.80
4361.70, -1745.80
4361.70, -1945.80
4361.70, -2145.80
4361.70, -2345.80
4361.70, -2545.80
4561.70, -2345.80
4561.70, -2145.80
4561.70, -1945.80
4561.70, -1745.80
4561.70, -1545.80
4561.70, -1345.80
4761.70, -1345.80
4761.70, -1545.80
4761.70, -1745.80
4761.70, -1945.80
4761.70, -2145.80
4761.70, -2345.80
4961.70, -2145.80
4961.70, -1945.80
4961.70, -1745.80
4961.70, -1545.80
4961.70, -1345.80
5161.70, -1945.80
1159.33, 86.12
