-354.00, -1420.10
-354.00, -1620.10
-354.00, -1820.10
-154.00, -2020.10
-154.00, -1820.10
-154.00, -1620.10
-154.00, -1420.10
-154.00, -1220.10
46.00, -1220.10
46.00, -1420.10
46.00, -1620.10
46.00, -1820.10
46.00, -2020.10
246.00, -2020.10
246.00, -1820.10
246.00, -1620.10
246.00, -1420.10
246.00, -1220.10
446.00, -1220.10
446.00, -1420.10
446.00, -1620.10
446.00, -1820.10
446.00, -2020.10
646.00, -2020.10
646.00, -1820.10
646.00, -1620.10
646.00, -1420.10
646.00, -1220.10
846.00, -1220.10
846.00, -1420.10
846.00, -1620.10
846.00, -1820.10
846.00, -2020.10
1046.00, -2020.10
1046.00, -1820.10
1046.00, -1620.10
1046.00, -1420.10
1046.00, -1220.10
-403.30, 677.70
-403.30, 477.70
-403.30, 277.70
-403.30, 77.70
-403.30, -122.30
-403.30, -322.30
-203.30, -322.30
-203.30, -122.30
-203.30, 77.70
-203.30, 277.70
-203.30, 477.70
-203.30, 677.70
-3.30, 677.70
-3.30, 477.70
-3.30, 277.70
-3.30, 77.70
-3.30, -122.30
-3.30, -322.30
196.70, -322.30
196.70, -122.30
196.70, 77.70
196.70, 277.70
196.70, 477.70
196.70, 677.70
396.70, 677.70
396.70, 477.70
396.70, 277.70
396.70, 77.70
396.70, -122.30
396.70, -322.30
596.70, -322.30
596.70, -122.30
596.70, 77.70
596.70, 277.70
596.70, 477.70
596.70, 677.70
796.70, 677.70
796.70, 477.70
796.70, 277.70
796.70, 77.70
796.70, -122.30
796.70, -322.30
996.70, -322.30
996.70, -122.30
996.70, 77.70
996.70, 277.70
996.70, 477.70
996.70, 677.70
1196.70, 677.70
1196.70, 477.70
1196.70, 277.70
1196.70, 77.70
1196.70, -122.30
1196.70, -322.30
5013.90, -2120.30
5013.90, -1920.30
5013.90, -1720.30
5213.90, -1720.30
5213.90, -1920.30
5213.90, -2120.30
5413.90, -2120.30
5413.90, -1920.30
5413.90, -1720.30
5613.90, -1720.30
5613.90, -1920.30
5613.90, -2120.30
5813.90, -2120.30
5813.90, -1920.30
5813.90, -1720.30
6013.90, -1520.30
6013.90, -1720.30
6013.90, -1920.30
6013.90, -2120.30
6213.90, -2320.30
6213.90, -2120.30
6213.90, -1920.30
6213.90, -1720.30
6413.90, -1720.30
6413.90, -1920.30
6413.90, -2120.30
6613.90, -2120.30
4995.30, 409.70
4995.30, 209.70
4995.30, 9.70
4995.30, -190.30
4995.30, -390.30
4995.30, -590.30
4995.30, -790.30
5195.30, -790.30
5195.30, -590.30
5195.30, -390.30
5195.30, -190.30
5195.30, 9.70
5195.30, 209.70
5195.30, 409.70
5395.30, 409.70
5395.30, 209.70
5395.30, 9.70
5395.30, -190.30
5395.30, -390.30
5395.30, -590.30
5395.30, -790.30
5595.30, -590.30
5595.30, -390.30
5595.30, -190.30
5595.30, 9.70
5595.30, 209.70
5795.30, 209.70
5795.30, 9.70
5795.30, -190.30
5795.30, -390.30
5795.30, -590.30
5995.30, -590.30
5995.30, -390.30
5995.30, -190.30
5995.30, 9.70
5995.30, 209.70
6195.30, 209.70
6195.30, 9.70
6195.30, -190.30
6195.30, -390.30
6195.30, -590.30
6395.30, -390.30
6395.30, -190.30
6395.30, 9.70
6595.30, -390.30
